filename,label
20200326_050700.pt,8
20200325_122700.pt,8
20200324_205500.pt,8
20200325_102900.pt,8
20200326_022900.pt,8
20200325_132800.pt,8
20200324_205800.pt,8
20200325_093800.pt,8
20200325_153000.pt,8
20200326_001500.pt,8
20200326_012000.pt,8
20200325_054900.pt,8
20200326_112800.pt,8
20200326_122300.pt,8
20200326_135500.pt,8
20200326_161600.pt,8
20200326_174800.pt,8
20200326_212100.pt,8
20200327_000600.pt,8
20200327_011000.pt,8
20200327_013800.pt,8
20200327_020600.pt,8
20200327_021000.pt,8
20200327_075200.pt,8
20200327_093100.pt,8
20200327_095600.pt,8
20200327_100600.pt,8
20200327_111400.pt,8
20200327_111600.pt,8
20200327_121500.pt,8
20200327_130200.pt,8
20200327_130800.pt,8
20200327_150200.pt,8
20200327_163900.pt,8
20200327_164000.pt,8
20200327_165500.pt,8
20200327_171700.pt,8
20200327_183900.pt,8
20200327_185900.pt,8
20200327_203000.pt,8
20200327_210300.pt,8
20200327_214200.pt,8
20200328_001200.pt,8
20200328_003200.pt,8
20200328_011100.pt,8
20200328_013600.pt,8
20200328_024400.pt,8
20200328_030000.pt,8
20200328_033900.pt,8
20200328_035500.pt,8
20200328_041400.pt,8
20200328_041700.pt,8
20200328_045400.pt,8
20200328_072300.pt,8
20200328_075900.pt,8
20200328_081600.pt,8
20200328_091000.pt,8
20200328_111500.pt,8
20200328_161100.pt,8
20200328_162900.pt,8
20200328_164100.pt,8
20200328_165300.pt,8
20200328_193900.pt,8
20200328_200600.pt,8
20200328_201900.pt,8
20200328_220000.pt,8
20200328_222700.pt,8
20200328_231500.pt,8
20200328_233000.pt,8
20200329_002500.pt,8
20200329_030900.pt,8
20200329_035100.pt,8
20200329_043200.pt,8
20200329_044800.pt,8
20200329_051500.pt,8
20200329_064800.pt,8
20200329_065900.pt,8
20200329_075200.pt,8
20200329_085300.pt,8
20200329_092400.pt,8
20200329_095100.pt,8
20200329_125100.pt,8
20200329_130900.pt,8
20200329_141800.pt,8
20200329_215800.pt,8
20200330_010100.pt,8
20200326_025100.pt,8
20200325_124700.pt,8
20200325_161900.pt,8
20200325_155100.pt,8
20200325_072900.pt,8
20200325_123600.pt,8
20200325_011300.pt,8
20200326_024000.pt,8
20200325_220100.pt,8
20200325_014200.pt,8
20200324_191100.pt,8
20200325_165600.pt,8
20200325_010100.pt,8
20200326_021900.pt,8
20200325_033400.pt,8
20200325_212900.pt,8
20200325_052400.pt,8
20200326_080300.pt,8
20200325_052500.pt,8
20200325_045000.pt,8
20200325_212800.pt,8
20200325_021100.pt,8
20200325_051300.pt,8
20200326_095900.pt,8
20200325_103000.pt,8
20200325_101900.pt,8
20200325_114800.pt,8
20200325_050100.pt,8
20200324_221700.pt,8
20200325_061100.pt,8
20200325_045300.pt,8
20200325_145800.pt,8
20200325_055800.pt,8
20200324_221900.pt,8
20200326_100500.pt,8
20200326_114600.pt,8
20200326_121900.pt,8
20200326_151700.pt,8
20200326_153200.pt,8
20200326_160100.pt,8
20200326_161400.pt,8
20200326_165300.pt,8
20200326_170300.pt,8
20200326_190800.pt,8
20200326_194300.pt,8
20200326_210500.pt,8
20200327_010900.pt,8
20200327_011400.pt,8
20200327_040600.pt,8
20200327_065000.pt,8
20200327_072700.pt,8
20200327_100200.pt,8
20200327_111300.pt,8
20200327_115800.pt,8
20200327_121300.pt,8
20200327_133300.pt,8
20200327_134300.pt,8
20200327_142900.pt,8
20200327_150100.pt,8
20200327_155300.pt,8
20200327_164600.pt,8
20200327_181200.pt,8
20200327_183500.pt,8
20200327_190000.pt,8
20200327_190600.pt,8
20200327_191400.pt,8
20200327_210800.pt,8
20200327_220900.pt,8
20200327_222500.pt,8
20200327_234100.pt,8
20200328_021500.pt,8
20200328_030900.pt,8
20200328_032900.pt,8
20200328_074600.pt,8
20200328_080600.pt,8
20200328_090900.pt,8
20200328_103900.pt,8
20200328_104600.pt,8
20200328_113400.pt,8
20200328_114800.pt,8
20200328_114900.pt,8
20200328_123600.pt,8
20200328_131700.pt,8
20200328_151200.pt,8
20200328_182700.pt,8
20200328_182900.pt,8
20200328_194100.pt,8
20200328_230600.pt,8
20200329_001900.pt,8
20200329_003000.pt,8
20200329_010400.pt,8
20200329_024700.pt,8
20200329_032300.pt,8
20200329_040700.pt,8
20200329_051200.pt,8
20200329_061100.pt,8
20200329_083900.pt,8
20200329_101500.pt,8
20200329_103600.pt,8
20200329_104000.pt,8
20200329_124700.pt,8
20200329_151000.pt,8
20200329_194300.pt,8
20200329_223200.pt,8
20200329_223800.pt,8
20200325_063100.pt,8
20200326_093000.pt,8
20200325_013800.pt,8
20200325_003100.pt,8
20200325_050000.pt,8
20200325_005200.pt,8
20200325_115800.pt,8
20200326_035200.pt,8
20200325_111000.pt,8
20200325_044600.pt,8
20200325_194400.pt,8
20200325_061300.pt,8
20200325_050900.pt,8
20200326_020100.pt,8
20200325_190000.pt,8
20200324_185600.pt,8
20200325_181800.pt,8
20200326_021500.pt,8
20200326_060200.pt,8
20200326_030400.pt,8
20200325_222800.pt,8
20200324_212700.pt,8
20200325_051400.pt,8
20200325_210400.pt,8
20200325_101100.pt,8
20200326_000900.pt,8
20200324_190500.pt,8
20200324_211000.pt,8
20200324_220800.pt,8
20200324_185800.pt,8
20200326_060800.pt,8
20200325_230700.pt,8
20200324_234300.pt,8
20200326_041900.pt,8
20200326_105500.pt,8
20200326_133600.pt,8
20200326_150000.pt,8
20200326_161800.pt,8
20200326_171700.pt,8
20200326_172500.pt,8
20200326_173200.pt,8
20200326_175600.pt,8
20200326_181200.pt,8
20200326_185900.pt,8
20200326_194100.pt,8
20200326_223300.pt,8
20200327_000100.pt,8
20200327_014700.pt,8
20200327_030000.pt,8
20200327_052200.pt,8
20200327_062500.pt,8
20200327_070600.pt,8
20200327_085600.pt,8
20200327_090100.pt,8
20200327_100300.pt,8
20200327_115000.pt,8
20200327_160100.pt,8
20200327_180400.pt,8
20200327_181300.pt,8
20200327_225700.pt,8
20200327_232200.pt,8
20200328_031100.pt,8
20200328_032600.pt,8
20200328_040400.pt,8
20200328_040800.pt,8
20200328_054600.pt,8
20200328_054900.pt,8
20200328_060800.pt,8
20200328_071400.pt,8
20200328_072500.pt,8
20200328_110700.pt,8
20200328_121100.pt,8
20200328_124100.pt,8
20200328_133400.pt,8
20200328_194000.pt,8
20200328_234600.pt,8
20200329_031400.pt,8
20200329_040500.pt,8
20200329_065400.pt,8
20200329_070900.pt,8
20200329_071800.pt,8
20200329_080500.pt,8
20200329_083300.pt,8
20200329_092000.pt,8
20200329_095800.pt,8
20200329_103100.pt,8
20200329_110200.pt,8
20200329_111800.pt,8
20200329_113700.pt,8
20200329_125600.pt,8
20200329_130200.pt,8
20200329_133300.pt,8
20200329_142600.pt,8
20200329_143800.pt,8
20200329_164300.pt,8
20200329_174900.pt,8
20200329_200200.pt,8
20200324_215500.pt,8
20200325_234800.pt,8
20200326_031100.pt,8
20200325_182500.pt,8
20200325_214600.pt,8
20200325_035500.pt,8
20200325_160000.pt,8
20200325_070900.pt,8
20200325_180900.pt,8
20200325_175200.pt,8
20200326_034100.pt,8
20200325_233800.pt,8
20200326_003800.pt,8
20200325_232500.pt,8
20200325_054300.pt,8
20200325_033800.pt,8
20200325_052600.pt,8
20200326_094400.pt,8
20200325_093200.pt,8
20200325_051700.pt,8
20200325_080400.pt,8
20200325_085000.pt,8
20200325_025600.pt,8
20200325_174700.pt,8
20200325_181300.pt,8
20200325_023800.pt,8
20200325_004400.pt,8
20200325_061000.pt,8
20200326_080200.pt,8
20200326_070200.pt,8
20200325_183600.pt,8
20200325_061400.pt,8
20200325_214900.pt,8
20200325_235500.pt,8
20200326_033600.pt,8
20200324_234900.pt,8
20200326_060900.pt,8
20200326_073600.pt,8
20200326_110900.pt,8
20200326_121500.pt,8
20200326_123000.pt,8
20200326_132200.pt,8
20200326_140700.pt,8
20200326_155900.pt,8
20200326_170400.pt,8
20200326_180700.pt,8
20200326_191100.pt,8
20200326_211000.pt,8
20200326_213700.pt,8
20200326_215900.pt,8
20200327_024100.pt,8
20200327_031200.pt,8
20200327_052400.pt,8
20200327_055400.pt,8
20200327_061400.pt,8
20200327_080600.pt,8
20200327_091400.pt,8
20200327_094100.pt,8
20200327_094400.pt,8
20200327_100000.pt,8
20200327_101000.pt,8
20200327_135800.pt,8
20200327_140500.pt,8
20200327_141800.pt,8
20200327_145100.pt,8
20200327_164200.pt,8
20200327_170500.pt,8
20200327_191300.pt,8
20200327_212700.pt,8
20200327_220600.pt,8
20200327_223000.pt,8
20200327_233400.pt,8
20200327_233700.pt,8
20200327_235200.pt,8
20200328_005200.pt,8
20200328_042300.pt,8
20200328_042900.pt,8
20200328_043300.pt,8
20200328_053200.pt,8
20200328_074400.pt,8
20200328_085400.pt,8
20200328_085900.pt,8
20200328_100400.pt,8
20200328_112800.pt,8
20200328_120000.pt,8
20200328_122000.pt,8
20200328_141800.pt,8
20200328_151800.pt,8
20200328_181200.pt,8
20200329_063700.pt,8
20200329_065100.pt,8
20200329_082800.pt,8
20200329_101900.pt,8
20200329_144300.pt,8
20200329_145800.pt,8
20200329_160800.pt,8
20200329_163200.pt,8
20200329_212500.pt,8
20200329_220200.pt,8
20200324_222000.pt,8
20200325_084100.pt,8
20200324_204300.pt,8
20200325_113200.pt,8
20200325_002800.pt,8
20200325_024900.pt,8
20200325_074100.pt,8
20200325_062700.pt,8
20200324_210000.pt,8
20200325_045200.pt,8
20200324_201200.pt,8
20200325_111400.pt,8
20200325_101400.pt,8
20200325_074200.pt,8
20200324_195600.pt,8
20200325_075600.pt,8
20200324_192500.pt,8
20200324_231400.pt,8
20200325_155600.pt,8
20200325_164000.pt,8
20200325_182800.pt,8
20200325_190700.pt,8
20200325_204200.pt,8
20200325_212600.pt,8
20200325_214800.pt,8
20200326_004800.pt,8
20200326_004900.pt,8
20200326_013500.pt,8
20200326_014100.pt,8
20200326_044600.pt,8
20200326_055200.pt,8
20200326_063800.pt,8
20200326_074300.pt,8
20200326_100000.pt,8
20200326_102900.pt,8
20200326_131300.pt,8
20200326_141800.pt,8
20200326_144100.pt,8
20200326_152900.pt,8
20200326_193200.pt,8
20200326_214800.pt,8
20200326_215000.pt,8
20200326_220000.pt,8
20200326_221700.pt,8
20200326_234200.pt,8
20200327_002900.pt,8
20200327_012000.pt,8
20200327_021700.pt,8
20200327_024200.pt,8
20200327_044400.pt,8
20200327_053800.pt,8
20200327_065100.pt,8
20200327_071900.pt,8
20200327_080800.pt,8
20200327_081000.pt,8
20200327_091600.pt,8
20200327_095300.pt,8
20200327_114300.pt,8
20200327_114400.pt,8
20200327_121000.pt,8
20200327_133600.pt,8
20200327_133900.pt,8
20200327_140000.pt,8
20200327_142500.pt,8
20200327_143000.pt,8
20200327_163100.pt,8
20200327_164900.pt,8
20200327_172700.pt,8
20200327_175900.pt,8
20200327_180600.pt,8
20200327_184500.pt,8
20200327_190700.pt,8
20200327_194000.pt,8
20200327_211700.pt,8
20200327_212600.pt,8
20200327_221700.pt,8
20200327_223800.pt,8
20200327_231500.pt,8
20200328_000700.pt,8
20200328_010200.pt,8
20200328_025200.pt,8
20200328_041300.pt,8
20200328_050800.pt,8
20200328_064900.pt,8
20200328_075600.pt,8
20200328_080900.pt,8
20200328_083700.pt,8
20200328_101000.pt,8
20200328_101300.pt,8
20200328_102900.pt,8
20200328_110600.pt,8
20200328_112600.pt,8
20200328_120200.pt,8
20200328_142200.pt,8
20200328_143300.pt,8
20200328_153400.pt,8
20200328_161200.pt,8
20200328_171400.pt,8
20200328_174700.pt,8
20200328_180400.pt,8
20200328_191200.pt,8
20200328_202900.pt,8
20200328_213000.pt,8
20200328_232500.pt,8
20200329_000200.pt,8
20200329_001100.pt,8
20200329_012400.pt,8
20200329_050400.pt,8
20200329_054000.pt,8
20200329_055000.pt,8
20200329_085500.pt,8
20200329_093400.pt,8
20200329_111300.pt,8
20200329_113800.pt,8
20200329_121900.pt,8
20200329_124600.pt,8
20200329_133800.pt,8
20200329_140400.pt,8
20200329_165500.pt,8
20200329_170900.pt,8
20200329_181100.pt,8
20200329_183700.pt,8
20200329_184400.pt,8
20200329_184700.pt,8
20200329_200900.pt,8
20200329_233600.pt,8
20200330_002400.pt,8
20200325_034500.pt,8
20200325_013500.pt,8
20200325_120800.pt,8
20200325_054400.pt,8
20200325_000800.pt,8
20200324_201400.pt,8
20200324_214400.pt,8
20200325_044800.pt,8
20200325_023500.pt,8
20200325_010500.pt,8
20200325_073600.pt,8
20200325_104900.pt,8
20200325_125100.pt,8
20200325_043400.pt,8
20200325_091100.pt,8
20200325_014600.pt,8
20200324_224100.pt,8
20200325_140800.pt,8
20200325_142000.pt,8
20200325_153100.pt,8
20200325_170300.pt,8
20200325_173500.pt,8
20200325_215300.pt,8
20200326_001600.pt,8
20200326_002400.pt,8
20200326_003700.pt,8
20200326_012700.pt,8
20200326_022400.pt,8
20200326_043800.pt,8
20200326_055000.pt,8
20200326_061800.pt,8
20200326_072100.pt,8
20200326_074600.pt,8
20200326_104800.pt,8
20200326_113000.pt,8
20200326_124900.pt,8
20200326_134900.pt,8
20200326_142700.pt,8
20200326_173000.pt,8
20200326_203900.pt,8
20200327_005000.pt,8
20200327_024300.pt,8
20200327_030800.pt,8
20200327_035200.pt,8
20200327_042700.pt,8
20200327_055900.pt,8
20200327_073200.pt,8
20200327_080000.pt,8
20200327_085200.pt,8
20200327_090300.pt,8
20200327_102000.pt,8
20200327_105100.pt,8
20200327_105300.pt,8
20200327_122800.pt,8
20200327_174300.pt,8
20200327_185400.pt,8
20200327_194600.pt,8
20200327_211100.pt,8
20200327_225000.pt,8
20200327_230900.pt,8
20200328_000400.pt,8
20200328_004100.pt,8
20200328_014100.pt,8
20200328_023400.pt,8
20200328_023700.pt,8
20200328_025000.pt,8
20200328_032300.pt,8
20200328_041600.pt,8
20200328_051200.pt,8
20200328_071700.pt,8
20200328_085100.pt,8
20200328_090800.pt,8
20200328_103200.pt,8
20200328_121800.pt,8
20200328_143900.pt,8
20200328_170200.pt,8
20200328_174800.pt,8
20200328_200500.pt,8
20200328_202300.pt,8
20200328_203000.pt,8
20200328_204400.pt,8
20200328_221500.pt,8
20200328_221800.pt,8
20200328_233300.pt,8
20200328_235600.pt,8
20200329_000600.pt,8
20200329_020800.pt,8
20200329_024400.pt,8
20200329_024800.pt,8
20200329_032700.pt,8
20200329_042500.pt,8
20200329_052700.pt,8
20200329_070200.pt,8
20200329_075000.pt,8
20200329_080800.pt,8
20200329_084500.pt,8
20200329_090100.pt,8
20200329_092100.pt,8
20200329_100400.pt,8
20200329_103300.pt,8
20200329_124500.pt,8
20200329_170500.pt,8
20200330_005700.pt,8
20200330_015900.pt,8
20200325_004600.pt,8
20200325_012400.pt,8
20200325_053300.pt,8
20200325_082500.pt,8
20200325_131200.pt,8
20200325_111500.pt,8
20200324_231800.pt,8
20200325_075000.pt,8
20200324_224400.pt,8
20200325_124200.pt,8
20200325_133500.pt,8
20200325_203500.pt,8
20200325_233700.pt,8
20200326_020900.pt,8
20200326_025400.pt,8
20200326_040600.pt,8
20200326_082400.pt,8
20200326_100600.pt,8
20200326_105400.pt,8
20200326_161000.pt,8
20200326_172100.pt,8
20200326_195000.pt,8
20200326_203800.pt,8
20200326_211600.pt,8
20200326_220900.pt,8
20200326_235700.pt,8
20200327_012600.pt,8
20200327_024700.pt,8
20200327_024900.pt,8
20200327_031700.pt,8
20200327_032700.pt,8
20200327_033200.pt,8
20200327_063100.pt,8
20200327_065900.pt,8
20200327_130400.pt,8
20200327_130600.pt,8
20200327_141400.pt,8
20200327_154600.pt,8
20200327_162900.pt,8
20200327_185800.pt,8
20200327_191000.pt,8
20200327_191600.pt,8
20200327_193500.pt,8
20200327_195500.pt,8
20200327_201800.pt,8
20200327_203500.pt,8
20200327_204500.pt,8
20200328_040300.pt,8
20200328_081800.pt,8
20200328_083900.pt,8
20200328_094400.pt,8
20200328_113500.pt,8
20200328_132700.pt,8
20200328_153700.pt,8
20200328_174000.pt,8
20200328_192000.pt,8
20200328_192600.pt,8
20200328_194400.pt,8
20200328_230200.pt,8
20200328_232800.pt,8
20200329_010800.pt,8
20200329_020900.pt,8
20200329_022700.pt,8
20200329_025300.pt,8
20200329_033200.pt,8
20200329_035800.pt,8
20200329_043400.pt,8
20200329_062000.pt,8
20200329_073900.pt,8
20200329_093300.pt,8
20200329_093700.pt,8
20200329_094000.pt,8
20200329_102100.pt,8
20200329_140100.pt,8
20200329_140900.pt,8
20200329_143100.pt,8
20200329_143200.pt,8
20200329_152000.pt,8
20200325_081600.pt,8
20200325_105600.pt,8
20200324_230200.pt,8
20200325_054200.pt,8
20200325_094700.pt,8
20200324_181200.pt,8
20200325_070800.pt,8
20200325_100100.pt,8
20200325_040500.pt,8
20200325_060400.pt,8
20200325_124400.pt,8
20200325_110100.pt,8
20200324_185500.pt,8
20200325_100400.pt,8
20200325_091300.pt,8
20200324_184200.pt,8
20200325_075700.pt,8
20200325_035700.pt,8
20200325_005400.pt,8
20200325_151800.pt,8
20200325_155300.pt,8
20200325_160200.pt,8
20200325_163500.pt,8
20200325_180200.pt,8
20200325_184400.pt,8
20200325_195200.pt,8
20200325_210100.pt,8
20200325_211500.pt,8
20200325_215100.pt,8
20200325_215700.pt,8
20200325_223100.pt,8
20200325_231400.pt,8
20200326_024400.pt,8
20200326_034600.pt,8
20200326_040100.pt,8
20200326_043200.pt,8
20200326_054500.pt,8
20200326_061300.pt,8
20200326_062500.pt,8
20200326_083800.pt,8
20200326_102400.pt,8
20200326_105200.pt,8
20200326_112000.pt,8
20200326_113300.pt,8
20200326_120800.pt,8
20200326_132700.pt,8
20200326_200500.pt,8
20200326_201500.pt,8
20200326_215700.pt,8
20200326_224700.pt,8
20200326_231100.pt,8
20200327_020000.pt,8
20200327_040700.pt,8
20200327_045100.pt,8
20200327_055600.pt,8
20200327_060700.pt,8
20200327_062800.pt,8
20200327_064300.pt,8
20200327_072100.pt,8
20200327_074900.pt,8
20200327_084000.pt,8
20200327_103800.pt,8
20200327_125100.pt,8
20200327_141900.pt,8
20200327_155200.pt,8
20200327_155900.pt,8
20200327_184900.pt,8
20200327_200500.pt,8
20200328_003800.pt,8
20200328_021300.pt,8
20200328_082100.pt,8
20200328_100700.pt,8
20200328_101900.pt,8
20200328_102000.pt,8
20200328_105400.pt,8
20200328_112100.pt,8
20200328_131600.pt,8
20200328_152700.pt,8
20200328_171700.pt,8
20200328_175600.pt,8
20200328_183100.pt,8
20200328_190800.pt,8
20200328_210300.pt,8
20200328_224700.pt,8
20200329_020100.pt,8
20200329_020600.pt,8
20200329_030600.pt,8
20200329_040300.pt,8
20200329_044400.pt,8
20200329_052000.pt,8
20200329_053300.pt,8
20200329_064500.pt,8
20200329_094600.pt,8
20200329_095000.pt,8
20200329_110700.pt,8
20200329_133600.pt,8
20200329_141900.pt,8
20200329_145300.pt,8
20200329_172100.pt,8
20200329_213800.pt,8
20200329_233000.pt,8
20200330_004900.pt,8
20200325_033300.pt,8
20200325_065700.pt,8
20200324_181700.pt,8
20200325_135800.pt,8
20200325_002200.pt,8
20200324_180900.pt,8
20200325_025400.pt,8
20200325_000900.pt,8
20200325_022400.pt,8
20200325_111200.pt,8
20200325_080500.pt,8
20200324_212100.pt,8
20200324_232300.pt,8
20200325_075900.pt,8
20200325_072000.pt,8
20200325_164300.pt,8
20200325_170200.pt,8
20200325_172700.pt,8
20200325_175000.pt,8
20200325_192600.pt,8
20200325_203900.pt,8
20200325_212500.pt,8
20200325_225400.pt,8
20200326_030900.pt,8
20200326_031000.pt,8
20200326_031300.pt,8
20200326_033000.pt,8
20200326_035700.pt,8
20200326_051400.pt,8
20200326_055400.pt,8
20200326_060500.pt,8
20200326_071300.pt,8
20200326_145500.pt,8
20200326_151000.pt,8
20200326_152500.pt,8
20200326_154800.pt,8
20200326_185800.pt,8
20200326_192400.pt,8
20200326_202400.pt,8
20200326_211400.pt,8
20200326_214400.pt,8
20200326_232800.pt,8
20200327_004600.pt,8
20200327_014900.pt,8
20200327_070100.pt,8
20200327_070300.pt,8
20200327_104500.pt,8
20200327_113300.pt,8
20200327_115500.pt,8
20200327_121600.pt,8
20200327_125600.pt,8
20200327_140900.pt,8
20200327_145000.pt,8
20200327_164400.pt,8
20200327_182400.pt,8
20200327_205700.pt,8
20200327_210600.pt,8
20200327_213400.pt,8
20200327_225500.pt,8
20200328_015400.pt,8
20200328_015500.pt,8
20200328_023200.pt,8
20200328_024200.pt,8
20200328_060100.pt,8
20200328_073000.pt,8
20200328_073700.pt,8
20200328_104100.pt,8
20200328_125100.pt,8
20200328_135900.pt,8
20200328_173700.pt,8
20200328_200000.pt,8
20200328_205000.pt,8
20200329_012300.pt,8
20200329_015700.pt,8
20200329_020500.pt,8
20200329_034200.pt,8
20200329_042600.pt,8
20200329_062200.pt,8
20200329_095300.pt,8
20200329_112400.pt,8
20200329_122000.pt,8
20200329_131300.pt,8
20200324_192400.pt,8
20200325_143600.pt,8
20200325_000700.pt,8
20200325_110200.pt,8
20200325_123900.pt,8
20200325_105100.pt,8
20200325_094500.pt,8
20200325_114200.pt,8
20200325_122200.pt,8
20200325_023000.pt,8
20200325_102400.pt,8
20200325_093600.pt,8
20200324_205300.pt,8
20200325_125900.pt,8
20200325_080300.pt,8
20200325_083000.pt,8
20200325_124800.pt,8
20200325_005500.pt,8
20200325_013200.pt,8
20200325_155400.pt,8
20200325_163000.pt,8
20200325_170900.pt,8
20200325_183300.pt,8
20200325_201000.pt,8
20200325_203300.pt,8
20200325_231200.pt,8
20200326_001300.pt,8
20200326_011100.pt,8
20200326_024700.pt,8
20200326_041200.pt,8
20200326_042600.pt,8
20200326_044100.pt,8
20200326_072800.pt,8
20200326_075500.pt,8
20200326_090000.pt,8
20200326_090400.pt,8
20200326_090500.pt,8
20200326_093600.pt,8
20200326_103100.pt,8
20200326_111000.pt,8
20200326_123700.pt,8
20200326_133200.pt,8
20200326_161900.pt,8
20200326_170600.pt,8
20200326_171500.pt,8
20200326_190400.pt,8
20200326_191600.pt,8
20200326_193500.pt,8
20200326_202300.pt,8
20200326_210200.pt,8
20200326_214300.pt,8
20200326_222800.pt,8
20200327_002100.pt,8
20200327_015900.pt,8
20200327_021100.pt,8
20200327_034200.pt,8
20200327_053400.pt,8
20200327_092100.pt,8
20200327_105800.pt,8
20200327_152700.pt,8
20200327_182000.pt,8
20200327_195000.pt,8
20200327_201100.pt,8
20200327_223900.pt,8
20200327_224700.pt,8
20200328_013400.pt,8
20200328_015900.pt,8
20200328_025400.pt,8
20200328_043000.pt,8
20200328_062600.pt,8
20200328_064600.pt,8
20200328_103500.pt,8
20200328_120300.pt,8
20200328_120700.pt,8
20200328_133000.pt,8
20200328_133200.pt,8
20200328_150100.pt,8
20200328_152100.pt,8
20200328_174400.pt,8
20200328_193600.pt,8
20200328_201300.pt,8
20200328_211100.pt,8
20200328_220100.pt,8
20200328_220700.pt,8
20200328_224100.pt,8
20200328_224300.pt,8
20200328_233600.pt,8
20200329_001500.pt,8
20200329_002100.pt,8
20200329_005900.pt,8
20200329_024300.pt,8
20200329_024900.pt,8
20200329_045200.pt,8
20200329_075700.pt,8
20200329_090700.pt,8
20200329_091100.pt,8
20200329_091600.pt,8
20200329_094300.pt,8
20200329_121000.pt,8
20200329_125800.pt,8
20200329_133900.pt,8
20200329_141700.pt,8
20200329_142700.pt,8
20200329_145200.pt,8
20200329_145600.pt,8
20200329_175100.pt,8
20200329_195200.pt,8
20200330_001200.pt,8
20200330_012900.pt,8
20200325_143800.pt,8
20200325_024500.pt,8
20200324_200400.pt,8
20200325_090700.pt,8
20200325_091500.pt,8
20200325_065200.pt,8
20200325_110000.pt,8
20200325_032800.pt,8
20200324_191500.pt,8
20200325_051500.pt,8
20200324_184100.pt,8
20200325_023300.pt,8
20200324_224500.pt,8
20200325_085500.pt,8
20200325_085200.pt,8
20200324_182600.pt,8
20200325_125000.pt,8
20200325_164200.pt,8
20200325_174600.pt,8
20200325_180700.pt,8
20200325_184100.pt,8
20200325_191300.pt,8
20200325_192900.pt,8
20200325_203700.pt,8
20200325_204900.pt,8
20200325_212100.pt,8
20200325_221200.pt,8
20200325_235800.pt,8
20200326_030800.pt,8
20200326_043400.pt,8
20200326_053300.pt,8
20200326_055700.pt,8
20200326_060400.pt,8
20200326_064800.pt,8
20200326_093400.pt,8
20200326_105700.pt,8
20200326_120200.pt,8
20200326_121000.pt,8
20200326_130100.pt,8
20200326_134000.pt,8
20200326_144300.pt,8
20200326_151100.pt,8
20200326_172700.pt,8
20200326_174300.pt,8
20200326_180100.pt,8
20200326_180900.pt,8
20200326_202700.pt,8
20200326_211300.pt,8
20200326_212400.pt,8
20200326_213200.pt,8
20200326_215200.pt,8
20200326_235600.pt,8
20200327_010100.pt,8
20200327_023400.pt,8
20200327_031400.pt,8
20200327_031900.pt,8
20200327_035900.pt,8
20200327_042600.pt,8
20200327_054500.pt,8
20200327_060100.pt,8
20200327_081700.pt,8
20200327_101500.pt,8
20200327_102600.pt,8
20200327_131200.pt,8
20200327_150000.pt,8
20200327_152000.pt,8
20200327_155800.pt,8
20200327_173000.pt,8
20200327_182800.pt,8
20200327_192700.pt,8
20200327_194700.pt,8
20200327_195800.pt,8
20200327_203300.pt,8
20200327_205100.pt,8
20200327_210500.pt,8
20200327_222400.pt,8
20200327_232800.pt,8
20200327_234500.pt,8
20200328_000500.pt,8
20200328_003900.pt,8
20200328_013200.pt,8
20200328_050000.pt,8
20200328_051600.pt,8
20200328_052500.pt,8
20200328_073400.pt,8
20200328_083500.pt,8
20200328_092600.pt,8
20200328_105800.pt,8
20200328_111900.pt,8
20200328_121500.pt,8
20200328_124900.pt,8
20200328_125800.pt,8
20200328_132800.pt,8
20200328_135300.pt,8
20200328_143200.pt,8
20200328_145300.pt,8
20200328_161700.pt,8
20200328_161900.pt,8
20200328_162400.pt,8
20200328_164400.pt,8
20200328_171100.pt,8
20200328_174900.pt,8
20200328_205300.pt,8
20200328_221100.pt,8
20200329_004700.pt,8
20200329_010100.pt,8
20200329_014000.pt,8
20200329_020000.pt,8
20200329_021900.pt,8
20200329_032200.pt,8
20200329_034400.pt,8
20200329_041400.pt,8
20200329_045600.pt,8
20200329_051300.pt,8
20200329_061400.pt,8
20200329_062100.pt,8
20200329_065000.pt,8
20200329_065700.pt,8
20200329_081200.pt,8
20200329_084600.pt,8
20200329_085600.pt,8
20200329_101100.pt,8
20200329_113000.pt,8
20200329_120400.pt,8
20200329_123700.pt,8
20200329_133400.pt,8
20200329_160500.pt,8
20200329_161700.pt,8
20200329_205500.pt,8
20200329_224300.pt,8
20200329_225800.pt,8
20200329_232500.pt,8
20200325_050400.pt,8
20200326_041100.pt,8
20200325_183000.pt,8
20200324_190100.pt,8
20200325_035600.pt,8
20200325_022900.pt,8
20200325_082200.pt,8
20200325_090000.pt,8
20200324_225800.pt,8
20200324_213500.pt,8
20200325_162700.pt,8
20200325_204100.pt,8
20200325_100600.pt,8
20200324_234500.pt,8
20200325_121400.pt,8
20200325_112600.pt,8
20200325_180800.pt,8
20200325_093700.pt,8
20200324_235800.pt,8
20200326_013700.pt,8
20200325_150400.pt,8
20200325_150000.pt,8
20200325_154400.pt,8
20200324_202700.pt,8
20200325_035900.pt,8
20200325_062600.pt,8
20200325_191700.pt,8
20200325_093000.pt,8
20200325_213500.pt,8
20200325_112900.pt,8
20200325_012600.pt,8
20200325_015600.pt,8
20200325_223900.pt,8
20200326_053200.pt,8
20200326_071600.pt,8
20200326_082500.pt,8
20200326_093500.pt,8
20200326_094900.pt,8
20200326_095100.pt,8
20200326_101100.pt,8
20200326_102600.pt,8
20200326_102700.pt,8
20200326_111400.pt,8
20200326_122700.pt,8
20200326_143000.pt,8
